CourtName,caseManagementLocation,claimTrack,CMC,CCMC,PTR,Trial
BOURNEMOUTH COUNTY,101633,Multi,101633,101633,339463,339463
BOURNEMOUTH COUNTY,101633,Intermediate,101633,101633,339463,339463
BRADFORD COUNTY,88516,Multi,88516,88516,88516,88516
BRADFORD COUNTY,88516,Intermediate,88516,88516,88516,88516
BRENTFORD COUNTY,36791,Multi,36791,36791,36791,36791
BRENTFORD COUNTY,36791,Intermediate,36791,36791,36791,36791
BRIGHTON COUNTY,478896,Multi,478896,478896,478896,478896
BRIGHTON COUNTY,478896,Intermediate,478896,478896,478896,478896
BRISTOL COUNTY,819890,Multi,819890,819890,819890,819890
BRISTOL COUNTY,819890,Intermediate,819890,819890,819890,819890
BROMLEY COUNTY,29656,Multi,29656,29656,29656,29656
BROMLEY COUNTY,29656,Intermediate,29656,29656,29656,29656
BURNLEY COUNTY,448747,Multi,448747,448747,448747,448747
BURNLEY COUNTY,448747,Intermediate,448747,448747,448747,448747
BURY ST EDMUNDS COUNTY,257431,Multi,471332,471332,471332,471332
BURY ST EDMUNDS COUNTY,257431,Intermediate,471332,471332,471332,471332
CAERNARFON COUNTY,366572,Multi,637145,637145,637145,637145
CAERNARFON COUNTY,366572,Intermediate,637145,637145,637145,637145
CAMBRIDGE COUNTY,650344,Multi,471569,471569,471332,471332
CAMBRIDGE COUNTY,650344,Intermediate,471569,471569,471332,471332
CANTERBURY COUNTY,259679,Multi,259679,259679,259679,259679
CANTERBURY COUNTY,259679,Intermediate,259679,259679,259679,259679
CARDIFF COUNTY,234850,Multi,234850,234850,234850,234850
CARDIFF COUNTY,234850,Intermediate,234850,234850,234850,234850
CARLISLE COUNTY,45106,Multi,45106,45106,45106,45106
CARLISLE COUNTY,45106,Intermediate,45106,45106,45106,45106
CARMARTHEN COUNTY,101959,Multi,234946,234946,234946,234946
CARMARTHEN COUNTY,101959,Intermediate,234946,234946,234946,234946
CENTRAL LONDON COUNTY,20262,Multi,20262,20262,20262,20262
CENTRAL LONDON COUNTY,20262,Intermediate,20262,20262,20262,20262
CHELMSFORD COUNTY,816875,Multi,816875,816875,816875,816875
CHELMSFORD COUNTY,816875,Intermediate,816875,816875,816875,816875
CHESTER COUNTY,226511,Multi,226511,226511,226511,226511
CHESTER COUNTY,226511,Intermediate,226511,226511,226511,226511
CHESTERFIELD COUNTY,652852,Multi,652852,652852,424213,424213
CHESTERFIELD COUNTY,652852,Intermediate,652852,652852,424213,424213
CLERKENWELL AND SHOREDITCH COUNTY,739514,Multi,739514,739514,739514,739514
CLERKENWELL AND SHOREDITCH COUNTY,739514,Intermediate,739514,739514,739514,739514
COVENTRY COUNTY,497679,Multi,497679,497679,41047,41047
COVENTRY COUNTY,497679,Intermediate,497679,497679,41047,41047
CREWE COUNTY,566296,Multi,566296,566296,226511,226511
CREWE COUNTY,566296,Intermediate,566296,566296,226511,226511
CROYDON COUNTY,407494,Multi,407494,407494,407494,407494
CROYDON COUNTY,407494,Intermediate,407494,407494,407494,407494
DARLINGTON COUNTY,288691,Multi,288691,288691,195537,195537
DARLINGTON COUNTY,288691,Intermediate,288691,288691,195537,195537
DARTFORD COUNTY,194172,Multi,259679,259679,259679,259679
DARTFORD COUNTY,194172,Intermediate,259679,259679,259679,259679
DERBY COUNTY,201339,Multi,201339,201339,424213,424213
DERBY COUNTY,201339,Intermediate,201339,201339,201339,424213
DONCASTER NORTH COUNTY,640119,Multi,640119,640119,640119,232607
DONCASTER NORTH COUNTY,640119,Intermediate,640119,640119,640119,640119
DONCASTER SOUTH COUNTY,45900,Multi,45900,45900,45900,232607
DONCASTER SOUTH COUNTY,45900,Intermediate,45900,45900,45900,45900
DUDLEY COUNTY,758998,Multi,758998,758998,41047,41047
DUDLEY COUNTY,758998,Intermediate,758998,758998,41047,41047
DURHAM COUNTY,491107,Multi,491107,491107,366796,366796
DURHAM COUNTY,491107,Intermediate,491107,491107,366796,366796
EDMONTON COUNTY,25463,Multi,25463,25463,25463,25463
EDMONTON COUNTY,25463,Intermediate,25463,25463,25463,25463
EXETER COUNTY,735217,Multi,339463,339463,339463,339463
EXETER COUNTY,735217,Intermediate,339463,339463,339463,339463
GATESHEAD COUNTY,427519,Multi,427519,427519,366796,366796
GATESHEAD COUNTY,427519,Intermediate,427519,427519,366796,366796
GLOUCESTER COUNTY,198592,Multi,198592,198592,198592,198592
GLOUCESTER COUNTY,198592,Intermediate,198592,198592,198592,198592
GREAT GRIMSBY COUNTY,478126,Multi,478126,478126,195520,195520
GREAT GRIMSBY COUNTY,478126,Intermediate,478126,478126,195520,195520
GUILDFORD COUNTY,568484,Multi,568484,568484,478896,478896
GUILDFORD COUNTY,568484,Intermediate,568484,568484,478896,478896
HARROGATE COUNTY,505683,Multi,505683,505683,455174,455174
HARROGATE COUNTY,505683,Intermediate,505683,505683,455174,455174
HASTINGS COUNTY,784691,Multi,784691,784691,478896,478896
HASTINGS COUNTY,784691,Intermediate,784691,784691,478896,478896
HAVERFORDWEST COUNTY,700596,Multi,700596,700596,234946,234946
HAVERFORDWEST COUNTY,700596,Intermediate,700596,700596,700596,700596
HEREFORD COUNTY,228883,Multi,102050,102050,102050,102050
HEREFORD COUNTY,228883,Intermediate,102050,102050,102050,102050
HERTFORD COUNTY,256913,Multi,256913,256913,365554,365554
HERTFORD COUNTY,256913,Intermediate,256913,256913,365554,365554
HIGH WYCOMBE COUNTY,437303,Multi,185657,185657,371016,371016
HIGH WYCOMBE COUNTY,437303,Intermediate,185657,185657,371016,371016
HORSHAM COUNTY,317442,Multi,317442,317442,478896,478896
HORSHAM COUNTY,317442,Intermediate,317442,317442,478896,478896
HUDDERSFIELD COUNTY,197852,Multi,197852,197852,88516,88516
HUDDERSFIELD COUNTY,197852,Intermediate,197852,197852,88516,88516
IPSWICH COUNTY,471349,Multi,471332,471332,471332,471332
IPSWICH COUNTY,471349,Intermediate,471332,471332,471332,471332
KINGSTON UPON HULL COUNTY,195520,Multi,195520,195520,195520,195520
KINGSTON UPON HULL COUNTY,195520,Intermediate,195520,195520,195520,195520
KINGSTON UPON THAMES COUNTY,13660,Multi,13660,13660,13660,13660
KINGSTON UPON THAMES COUNTY,13660,Intermediate,13660,13660,13660,13660
LANCASTER COUNTY,353615,Multi,353615,353615,232580,232580
LANCASTER COUNTY,353615,Intermediate,353615,353615,232580,232580
LEEDS COUNTY,455174,Multi,455174,455174,455174,455174
LEEDS COUNTY,455174,Intermediate,455174,455174,455174,455174
LEICESTER COUNTY,223503,Multi,223503,223503,223503,223503
LEICESTER COUNTY,223503,Intermediate,223503,223503,223503,223503
LINCOLN COUNTY,195465,Multi,195465,195465,195465,195465
LINCOLN COUNTY,195465,Intermediate,195465,195465,195465,195465
LIVERPOOL COUNTY,345663,Multi,345663,345663,345663,345663
LIVERPOOL COUNTY,345663,Intermediate,345663,345663,345663,345663
LLANELLI COUNTY,390932,Multi,234946,234946,234946,234946
LLANELLI COUNTY,390932,Intermediate,234946,234946,234946,234946
LUTON COUNTY,365554,Multi,365554,365554,365554,365554
LUTON COUNTY,365554,Intermediate,365554,365554,365554,365554
MAIDSTONE COUNTY,465872,Multi,259679,259679,259679,259679
MAIDSTONE COUNTY,465872,Intermediate,259679,259679,259679,259679
MANCHESTER COUNTY,701411,Multi,701411,701411,701411,701411
MANCHESTER COUNTY,701411,Intermediate,701411,701411,701411,701411
MANSFIELD COUNTY,455368,Multi,455368,455368,424213,424213
MANSFIELD COUNTY,455368,Intermediate,455368,455368,424213,424213
MAYORS & CITY COUNTY,674229,Multi,674229,674229,674229,674229
MAYORS & CITY COUNTY,674229,Intermediate,674229,674229,674229,674229
MEDWAY COUNTY,369145,Multi,259679,259679,259679,259679
MEDWAY COUNTY,369145,Intermediate,259679,259679,259679,259679
MERTHYR TYDFIL COUNTY,448345,Multi,234850,234850,234850,234850
MERTHYR TYDFIL COUNTY,448345,Intermediate,448345,448345,448345,448345
MILTON KEYNES COUNTY,815997,Multi,815997,815997,371016,371016
MILTON KEYNES COUNTY,815997,Intermediate,815997,815997,371016,371016
MOLD COUNTY,211138,Multi,637145,637145,637145,637145
MOLD COUNTY,211138,Intermediate,637145,637145,637145,637145
NEWCASTLE ON TYNE COUNTY,366796,Multi,366796,366796,366796,366796
NEWCASTLE ON TYNE COUNTY,366796,Intermediate,366796,366796,366796,366796
NEWPORT (GWENT) COUNTY,217250,Multi,234850,234850,234850,234850
NEWPORT (GWENT) COUNTY,217250,Intermediate,217250,217250,217250,217250
NEWPORT (IOW) COUNTY,416742,Multi,416742,416742,43104,43104
NEWPORT (IOW) COUNTY,416742,Intermediate,416742,416742,43104,43104
NORTH SHIELDS COUNTY,562808,Multi,562808,562808,366796,366796
NORTH SHIELDS COUNTY,562808,Intermediate,562808,562808,366796,366796
NORTHAMPTON COUNTY,195489,Multi,195489,195489,223503,223503
NORTHAMPTON COUNTY,195489,Intermediate,195489,195489,223503,223503
NORWICH COUNTY,471332,Multi,471332,471332,471332,471332
NORWICH COUNTY,471332,Intermediate,471332,471332,471332,471332
NOTTINGHAM COUNTY,424213,Multi,424213,424213,424213,424213
NOTTINGHAM COUNTY,424213,Intermediate,424213,424213,424213,424213
NUNEATON COUNTY,228231,Multi,228231,228231,41047,41047
NUNEATON COUNTY,228231,Intermediate,228231,228231,41047,41047
OXFORD COUNTY,371016,Multi,371016,371016,371016,371016
OXFORD COUNTY,371016,Intermediate,371016,371016,371016,371016
PETERBOROUGH COUNTY,471569,Multi,471569,471569,471332,471332
PETERBOROUGH COUNTY,471569,Intermediate,471569,471569,471332,471332
PLYMOUTH COUNTY,339463,Multi,339463,339463,339463,339463
PLYMOUTH COUNTY,339463,Intermediate,339463,339463,339463,339463
PONTYPRIDD COUNTY,232298,Multi,234850,234850,234850,234850
PONTYPRIDD COUNTY,232298,Intermediate,234850,234850,234850,234850
PORT TALBOT COUNTY,846055,Multi,234946,234946,234946,234946
PORT TALBOT COUNTY,846055,Intermediate,234946,234946,234946,234946
PORTSMOUTH COUNTY,460592,Multi,460592,460592,43104,43104
PORTSMOUTH COUNTY,460592,Intermediate,460592,460592,43104,43104
PRESTATYN (RHYL) COUNTY,379656,Multi,637145,637145,637145,637145
PRESTATYN (RHYL) COUNTY,379656,Intermediate,637145,637145,637145,637145
PRESTON COUNTY,232580,Multi,232580,232580,232580,232580
PRESTON COUNTY,232580,Intermediate,232580,232580,232580,232580
READING COUNTY,185657,Multi,185657,185657,371016,371016
READING COUNTY,185657,Intermediate,185657,185657,371016,371016
ROMFORD COUNTY,400947,Multi,400947,400947,400947,400947
ROMFORD COUNTY,400947,Intermediate,400947,400947,400947,400947
SALISBURY COUNTY,817113,Multi,817113,817113,43104,43104
SALISBURY COUNTY,817113,Intermediate,817113,817113,43104,43104
SCARBOROUGH COUNTY,744412,Multi,744412,744412,744412,455174
SCARBOROUGH COUNTY,744412,Intermediate,744412,744412,744412,455174
SHEFFIELD COUNTY,232607,Multi,232607,232607,232607,232607
SHEFFIELD COUNTY,232607,Intermediate,232607,232607,232607,232607
SKIPTON COUNTY,318324,Multi,318324,318324,88516,88516
SKIPTON COUNTY,318324,Intermediate,318324,318324,88516,88516
SLOUGH COUNTY,224403,Multi,224403,224403,371016,371016
SLOUGH COUNTY,224403,Intermediate,224403,224403,371016,371016
SOUTH SHIELDS COUNTY,563156,Multi,563156,563156,366796,366796
SOUTH SHIELDS COUNTY,563156,Intermediate,563156,563156,366796,366796
SOUTHAMPTON COUNTY,43104,Multi,43104,43104,43104,43104
SOUTHAMPTON COUNTY,43104,Intermediate,43104,43104,43104,43104
SOUTHEND ON SEA COUNTY,781139,Multi,816875,816875,816875,816875
SOUTHEND ON SEA COUNTY,781139,Intermediate,816875,816875,816875,816875
ST.HELENS COUNTY,563906,Multi,563906,563906,345663,345663
ST.HELENS COUNTY,563906,Intermediate,563906,563906,345663,345663
STAFFORD COUNTY,195472,Multi,195496,195496,195496,195496
STAFFORD COUNTY,195472,Intermediate,195496,195496,195496,195496
STAINES COUNTY,298828,Multi,298828,298828,478896,478896
STAINES COUNTY,298828,Intermediate,298828,298828,478896,478896
STOCKPORT COUNTY,560788,Multi,560788,560788,701411,701411
STOCKPORT COUNTY,560788,Intermediate,560788,560788,701411,701411
STOKE-ON-TRENT COUNTY,195496,Multi,195496,195496,195496,195496
STOKE-ON-TRENT COUNTY,195496,Intermediate,195496,195496,195496,195496
SUNDERLAND COUNTY,517400,Multi,517400,517400,366796,366796
SUNDERLAND COUNTY,517400,Intermediate,517400,517400,366796,366796
SWANSEA COUNTY,234946,Multi,234946,234946,234946,234946
SWANSEA COUNTY,234946,Intermediate,234946,234946,234946,234946
SWINDON COUNTY,438850,Multi,438850,438850,43104,43104
SWINDON COUNTY,438850,Intermediate,438850,438850,43104,43104
TAUNTON COUNTY,382409,Multi,382409,382409,819890,819890
TAUNTON COUNTY,382409,Intermediate,382409,382409,819890,819890
TEESSIDE COUNTY,195537,Multi,195537,195537,195537,195537
TEESSIDE COUNTY,195537,Intermediate,195537,195537,195537,195537
TELFORD COUNTY,292771,Multi,195496,195496,195496,195496
TELFORD COUNTY,292771,Intermediate,195496,195496,195496,195496
Telford County Court And Family Court,497583,Multi,195496,195496,195496,195496
Telford County Court And Family Court,497583,Intermediate,195496,195496,195496,195496
THANET COUNTY,659591,Multi,259679,259679,259679,259679
THANET COUNTY,659591,Intermediate,259679,259679,259679,259679
TORQUAY AND NEWTON ABBOT COUNTY,235617,Multi,339463,339463,339463,339463
TORQUAY AND NEWTON ABBOT COUNTY,235617,Intermediate,339463,339463,339463,339463
TRURO COUNTY,475776,Multi,339463,339463,339463,339463
TRURO COUNTY,475776,Intermediate,339463,339463,339463,339463
UXBRIDGE COUNTY,621184,Multi,621184,621184,621184,621184
UXBRIDGE COUNTY,621184,Intermediate,621184,621184,621184,621184
WAKEFIELD COUNTY,852649,Multi,852649,852649,455174,455174
WAKEFIELD COUNTY,852649,Intermediate,852649,852649,852649,852649
WALSALL COUNTY,177463,Multi,177463,177463,41047,41047
WALSALL COUNTY,177463,Intermediate,177463,177463,41047,41047
WANDSWORTH COUNTY,268374,Multi,268374,268374,268374,268374
WANDSWORTH COUNTY,268374,Intermediate,268374,268374,268374,268374
WARWICK COUNTY,736719,Multi,736719,736719,41047,41047
WARWICK COUNTY,736719,Intermediate,736719,736719,41047,41047
WATFORD COUNTY,227860,Multi,227860,227860,365554,365554
WATFORD COUNTY,227860,Intermediate,227860,227860,365554,365554
WELSHPOOL COUNTY,103147,Multi,637145,637145,637145,637145
WELSHPOOL COUNTY,103147,Intermediate,637145,637145,637145,637145
WEST CUMBRIA COUNTY,209396,Multi,209396,209396,45106,45106
WEST CUMBRIA COUNTY,209396,Intermediate,209396,209396,45106,45106
WESTON SUPER MARE COUNTY,545334,Multi,545334,545334,819890,819890
WESTON SUPER MARE COUNTY,545334,Intermediate,545334,545334,819890,819890
WEYMOUTH COUNTY,624161,Multi,624161,624161,339463,339463
WEYMOUTH COUNTY,624161,Intermediate,624161,624161,339463,339463
WIGAN COUNTY,245068,Multi,245068,245068,701411,701411
WIGAN COUNTY,245068,Intermediate,245068,245068,701411,701411
WILLESDEN COUNTY,228015,Multi,228015,228015,228015,228015
WILLESDEN COUNTY,228015,Intermediate,228015,228015,228015,228015
WINCHESTER COUNTY,886493,Multi,886493,886493,43104,43104
WINCHESTER COUNTY,886493,Intermediate,886493,886493,43104,43104
WOLVERHAMPTON COUNTY,41047,Multi,41047,41047,41047,41047
WOLVERHAMPTON COUNTY,41047,Intermediate,41047,41047,41047,41047
WORCESTER COUNTY,102050,Multi,102050,102050,102050,102050
WORCESTER COUNTY,102050,Intermediate,102050,102050,102050,102050
WORTHING COUNTY,493880,Multi,493880,493880,478896,478896
WORTHING COUNTY,493880,Intermediate,493880,493880,478896,478896
WREXHAM COUNTY,637145,Multi,637145,637145,637145,637145
WREXHAM COUNTY,637145,Intermediate,637145,637145,637145,637145
YEOVIL COUNTY,315404,Multi,315404,315404,819890,819890
YEOVIL COUNTY,315404,Intermediate,315404,315404,819890,819890
YORK COUNTY,107581,Multi,107581,107581,455174,455174
YORK COUNTY,107581,Intermediate,107581,107581,455174,455174
Civil National Business Centre,420219,Multi,420219,420219,420219,420219
Civil National Business Centre,420219,Intermediate,420219,420219,420219,420219
Salford CTSC,366774,Multi,366774,366774,366774,366774
Salford CTSC,366774,Intermediate,366774,366774,366774,366774
Stoke CTSC,283922,Multi,283922,283922,283922,283922
Stoke CTSC,283922,Intermediate,283922,283922,283922,283922
